3.834533691406249306e-02,1.166744157671928232e-02,5.861624479293823242e-01,9.352057531941679390e-05,3.637311756610870361e-01,1.036974936723709106e-01,3.303236560896039009e-03,8.841129541397093616e-01,2.693821676075458527e-03,6.192605942487717542e-03,3.400572389364242554e-02,2.578424289822578777e-02,8.484584689140319824e-01,1.447452325373888189e-02,7.727705687284468217e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.767489969730376503e-02,2.795939799398183823e-03,2.702535390853881836e-01,1.618563874217215925e-05,6.692594289779663086e-01,3.232528115404420532e-06,2.099718358294921927e-06,3.560811592251412169e-07,9.999935626983641468e-01,6.626681852139880753e-07,2.529652708687072289e-29,4.496769150414195510e-33,2.601824502430665464e-34,1.000000000000000000e+00,1.011785640306167421e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.172344390302896500e-03,4.806178156286478043e-03,7.542348653078079224e-02,1.538726836442947388e-01,7.607253193855284534e-01,3.928901204375279949e-09,6.656963424944704621e-09,4.897770522482858269e-10,1.000000000000000000e+00,1.954836070794385705e-09,5.666568176820874214e-04,4.990465240553020347e-04,1.155983307398855686e-03,9.974365830421445533e-01,3.417746338527649641e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.850378140807152141e-02,1.880437834188342094e-03,2.631888091564178467e-01,2.590127223811578006e-06,7.164244651794432484e-01,2.896251771744573489e-06,9.999935626983641468e-01,6.516327175631886348e-07,5.142711074768159200e-07,2.346328983549028635e-06,6.878112657204837888e-08,9.999997615814210095e-01,6.482089531800740092e-08,9.008140011701472594e-09,1.324142395731087163e-08,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200924351811408997e-04,6.525125354528427124e-05,9.885936975479123756e-01,2.902967707996139811e-06,1.081809494644403284e-02,4.283373982616467401e-06,9.999797344207763672e-01,1.155929930973798037e-05,7.280266345333075151e-07,3.752654947675182484e-06,2.532187208998948336e-04,9.987807869911193848e-01,7.172399200499057770e-04,1.164077111752703921e-04,1.322277530562132868e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.729335799813270135e-03,4.611666314303874102e-03,7.758522629737855114e-01,3.555616596713661714e-03,2.132510095834732333e-01,1.111661327227175811e-12,4.426101954564665153e-13,7.527380208407519012e-15,1.000000000000000000e+00,6.578308166612810079e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.733528941869735718e-02,2.890554256737231861e-02,9.164966940879819557e-01,1.391347264871001460e-03,5.871129687875508395e-03,9.999890327453612171e-01,3.427704996283865026e-06,4.252313374308869243e-06,2.583474042694433169e-06,6.618346901632321533e-07,1.000000000000000000e+00,1.148424133567971239e-09,4.149548704646121305e-09,2.687502664855400822e-09,7.514402433628221058e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.244568455964327726e-03,2.533426368245273321e-06,9.510930180549620472e-01,4.862603475430660183e-08,4.365982860326767662e-02,1.199770172100044915e-09,2.754205197241788028e-10,1.416380381036308478e-11,1.000000000000000000e+00,1.901656089542402839e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.213567542843520641e-04,1.773736003087833524e-04,9.982692003250122070e-01,5.796050217554693518e-08,1.232071896083652756e-03,5.450555136121694126e-07,5.450414732877105813e-07,1.550394870264426308e-07,9.999985694885253906e-01,2.489691155460604932e-07,2.003928082843209250e-17,3.084582999839235437e-20,3.736244923599041453e-22,1.000000000000000000e+00,1.823309494417363243e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.502033416181803097e-02,5.319023132324217640e-01,2.991808652877808172e-01,2.044781111180782318e-03,1.518516838550567627e-01,2.144679803338964720e-20,3.788719850040146538e-21,2.203633240497867555e-23,1.000000000000000000e+00,3.007406866934485994e-22,3.757883952035905406e-38,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.923312998376785625e-04,2.920468524098396301e-02,9.692652821540830299e-01,5.864191552973352373e-05,5.790394498035312783e-04,1.239641167494198726e-09,1.000000000000000000e+00,5.190869512006202058e-09,1.817810124649100462e-09,3.226941158729346171e-09,4.024555892101488160e-06,9.999635219573975720e-01,2.147984923794865269e-05,6.155723895062693310e-06,4.784846623806516556e-06,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.404504968784749508e-04,2.515967644285410101e-04,9.977048039436340332e-01,2.920477371048946886e-08,1.703201560303568623e-03,7.521107792854309082e-01,2.398923635482788086e-01,1.978672575205564499e-03,2.445334801450372176e-03,3.572854213416576385e-03,9.804207086563110352e-01,5.872513167560100555e-03,6.557846441864968214e-03,3.507171059027314186e-03,3.641768358647823334e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.484094817191362381e-03,3.114744322374463081e-03,7.428482174873352051e-01,2.212727995356544310e-04,2.513316571712493341e-01,1.457476717439676530e-12,5.703338192344920010e-13,3.402072596076292164e-14,1.000000000000000000e+00,1.804775269119082956e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.236356405977858654e-06,8.897600309865083545e-06,7.434904691763222218e-04,5.215879284037328034e-08,9.992443323135378197e-01,6.300488894339650869e-05,1.449031401534739416e-06,6.403290626622037962e-07,9.999344348907471813e-01,4.703015861196035456e-07,1.136351368558052854e-08,3.183803221062930788e-09,7.753334640980823554e-10,1.000000000000000000e+00,3.482970023505060391e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.394799821558990516e-06,1.517990021966397491e-04,9.723051451146600896e-03,1.816998155845794827e-05,9.901046156883237526e-01,9.688743352890015759e-01,1.690957229584455273e-03,6.387427449226379395e-03,2.019213885068893086e-02,2.855235245078802109e-03,9.999318122863768421e-01,1.433182387700071728e-05,2.202440009568817575e-05,2.282987770740874112e-05,9.012826012622099370e-06,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.821780465543270111e-03,3.116646257694810087e-04,4.084706678986547990e-02,2.072281669825315475e-03,9.499472379684448242e-01,1.000000000000000000e+00,1.696050633270829167e-09,1.886905964809670877e-09,1.337391530853437871e-09,5.743550079984060439e-11,1.000000000000000000e+00,1.457280714015681367e-14,3.842441298408833098e-14,1.204763844703292902e-14,1.262687049306798885e-15,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.547082841396331787e-02,1.144252941012382507e-01,2.615151368081569672e-02,5.656471475958824158e-04,8.233867287635803223e-01,7.019350305199624192e-04,2.309447620064019723e-03,9.871565699577331543e-01,2.336009929422288591e-04,9.598442353308200836e-03,1.216495409607887051e-03,1.679437002167105675e-03,9.813569784164429821e-01,6.074164411984384060e-04,1.513971108943224127e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549966277205385268e-05,2.233952272945316508e-06,9.991158843040464088e-01,3.575332243599405047e-07,8.459415403194724429e-04,3.139497835036308441e-07,9.780896448319252654e-08,3.103562207229515479e-08,9.999996423721312366e-01,3.064369735739091993e-08,1.366587239317595959e-04,7.561740403616568074e-06,9.670605063438415527e-01,1.626846496947109970e-04,3.263258561491966941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.229171991348266255e-02,6.255711913108825684e-01,6.302884966135025024e-02,1.796700358390808105e-01,1.094382181763648987e-01,2.912197203386313049e-07,9.999988079071046032e-01,4.248514642313239165e-07,4.153235266812770781e-08,4.534011850410024635e-07,1.162278664423865981e-07,9.999982118606568493e-01,1.311063442699378356e-06,1.023398397137498250e-07,2.462926715907087782e-07,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.902932000230065631e-06,6.150217377580702305e-04,5.078027490526437759e-03,3.227942670491756448e-06,9.942968487739564099e-01,3.693979233503341675e-02,1.219413895159959793e-02,9.117099046707152210e-01,1.661782152950763355e-02,2.253834903240204204e-02,2.462998777627944946e-01,1.540764700621366327e-02,7.100684046745300293e-01,1.185799390077590769e-02,1.636609062552451740e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.862008497118949890e-02,1.347210258245467862e-01,8.017942309379577637e-01,5.014053545892239484e-03,3.985051810741424561e-02,4.277271404862403870e-02,6.690409183502196155e-01,1.170520335435867310e-01,1.364574581384659091e-01,3.467690944671630859e-02,7.023248821496963501e-02,3.498774170875549316e-01,4.468390941619872492e-01,3.335080668330193260e-02,9.970019757747648759e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900024160742761439e-03,6.808714009821415815e-03,8.957998752593994141e-01,6.538628076668828726e-05,8.742589503526686234e-02,3.241753177007922734e-07,8.442730177193880081e-07,6.802233110647648573e-05,3.850584278097812785e-07,9.999303817749025658e-01,1.935653126565739512e-04,4.163273260928690434e-04,2.181408461183309121e-03,8.582596638007089496e-05,9.971228241920474522e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.111232897732406855e-04,3.495223121717571779e-03,9.058132767677310460e-01,1.705504018900683150e-06,9.047862887382508712e-02,8.796828915365039218e-04,1.198415993712842681e-03,9.593827724456788220e-01,2.359607606194913116e-04,3.830326348543167808e-02,1.467033056542277119e-03,2.426852704957127571e-03,9.579815864562988281e-01,7.079050992615520954e-04,3.741653636097907326e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.540189683437347412e-02,1.220451481640338898e-02,7.571097612380980335e-01,3.677693894132971764e-03,1.616062670946121216e-01,9.999965429306030273e-01,1.298800071936056801e-07,7.351456474680161442e-07,2.582454044386395253e-06,4.988597979149744126e-08,1.000000000000000000e+00,2.720847325221598112e-09,1.135560623310993833e-08,1.359521029087318477e-08,1.664912319121469657e-09,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050798892974853654e-01,3.423739969730377197e-01,4.200609624385833740e-01,1.318578608334064267e-03,1.311665922403335849e-01,2.784281423373613168e-05,9.999684095382690430e-01,6.017552891535159539e-07,7.374617894129187334e-07,2.404958650004118257e-06,3.041055629537936511e-09,1.000000000000000000e+00,5.321544538361422383e-09,2.560751055646903751e-10,7.053004291712738905e-10,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.278932720422744751e-02,2.797951456159353256e-04,9.403675794601438209e-01,1.187178655527532101e-03,2.537622302770614277e-02,2.686474181246012449e-04,1.101126545108854771e-03,9.918357133865356445e-01,1.306704507442191243e-04,6.663919426500797272e-03,1.113004051148891449e-02,1.392893958836793900e-02,9.342525601387026146e-01,4.426736850291490555e-03,3.626176342368125916e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.345217972993850986e-01,1.816067695617676336e-01,6.126827597618103027e-01,2.108828350901603699e-02,5.010035261511801979e-02,3.790614469447589618e-13,1.681064684157241004e-13,1.430124287155293099e-15,1.000000000000000000e+00,1.621183961001641111e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.878334283828735629e-01,2.575749903917312622e-02,6.966918706893920898e-01,4.923017695546150901e-02,4.048706218600273132e-02,1.000000000000000000e+00,1.411559646946614066e-09,3.284961858085467115e-09,5.931416691140611874e-09,1.767771901084458105e-10,1.000000000000000000e+00,1.864146213965706501e-14,2.701608535948980500e-14,2.127342898193551601e-14,5.239382646338966616e-16,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.415847420692443848e-01,2.903989329934119831e-02,5.366988778114318848e-01,5.917286127805709839e-02,3.350360319018363953e-02,6.444207656386424787e-08,9.999998807907105602e-01,8.808149765116013441e-09,1.166113605677310261e-08,2.991266967455885606e-08,5.734746366670152136e-08,9.999998807907105602e-01,1.164004288511932828e-07,1.091245760420633815e-08,1.283148431951985913e-08,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.117241155356168747e-03,5.909417569637298584e-02,4.726221263408659778e-01,7.603863923577590422e-05,4.610904157161713202e-01,9.999425411224364124e-01,7.309098691621330482e-06,7.373748758254804733e-06,4.188048478681593456e-05,9.880692459773854353e-07,9.999727010726927601e-01,2.814563913489110260e-06,1.009436709864530882e-05,1.099889595934655687e-05,3.331709876874810593e-06,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.152846142649650435e-01,4.397869408130645752e-01,3.902394175529479425e-01,8.712192066013813019e-03,4.597688838839530945e-02,1.057796225286712632e-13,3.775539248102900702e-14,5.351881962503256956e-15,1.000000000000000000e+00,1.747858945285471564e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.492995411157608032e-01,9.722897410392759843e-02,4.329437017440796592e-02,5.966421365737915039e-01,1.353490166366100485e-02,8.285900321425286661e-08,1.696641902526607737e-07,5.101880560687277466e-06,3.477133247997699073e-08,9.999946355819702148e-01,9.626468090573324398e-05,6.431124347727745771e-05,1.468706061132252216e-03,1.614323082321788777e-05,9.983545541763304554e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.258615906815975362e-04,1.619248541828710586e-05,9.981835484504701927e-01,2.392623912328417646e-07,1.474154181778430722e-03,7.923004119447794933e-08,1.836938778865259916e-08,8.868207834744622563e-10,9.999998807907105602e-01,2.268873533495252559e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.428025603294371448e-01,6.586235761642456055e-02,1.064618229866027832e-01,3.888428618665784597e-04,8.448449522256851196e-02,3.561401172191835940e-05,7.993186591193079948e-05,4.172767512500286970e-03,3.704980917973444543e-05,9.956746697425842285e-01,2.234020939795300364e-06,4.453388555702985349e-06,1.736643171170726418e-04,8.890407912076625507e-07,9.998187422752381481e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.822685636579990734e-02,4.187476038932799738e-01,1.995278298854828158e-01,1.563557161716744033e-04,3.633414506912231445e-01,1.457870411059047910e-07,9.999985694885253906e-01,3.166348676586495078e-07,2.666255483063650569e-08,1.011497488434542690e-06,1.510477076749339176e-08,9.999998807907105602e-01,5.835719818492181235e-08,7.116640610149715940e-09,1.271551397508119242e-08,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690635880455374718e-04,1.601912226760759950e-04,5.369563698768615723e-01,2.383263080218966405e-07,4.623142182826995850e-01,2.467690478624717269e-07,1.889802234700255477e-07,9.999992847442625843e-01,2.841352220173120506e-08,2.054642465054712375e-07,2.138365089194848862e-04,4.299203283153473789e-04,9.958900809288026013e-01,9.435687388759106398e-05,3.371786093339324431e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.249894994543865594e-04,1.830509136198087985e-04,9.718424677848818138e-01,3.667670243885368109e-04,2.748263813555240978e-02,3.548185943590291872e-17,1.992379276643958502e-18,3.719069465317335078e-21,1.000000000000000000e+00,3.870762191976698712e-21,2.631567440403160131e-06,3.645682681963080540e-06,1.662866225160542368e-06,9.999914169311522327e-01,5.784580707768327557e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.089641332626341663e-01,1.789747923612594604e-01,1.031503453850745808e-02,7.954296961543150246e-06,1.738075981847941875e-03,1.115296909119933573e-04,8.219727533287367021e-06,6.670429684163536876e-06,9.998677968978879615e-01,5.734820661018602550e-06,6.741317338310183179e-04,7.806604116922243074e-05,9.121213952312243254e-05,9.991000890731810413e-01,5.650440652971154586e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.994582712650300460e-02,1.909146085381507874e-02,3.618098795413970392e-01,1.220296719111502171e-03,5.479325056076050915e-01,6.095004058750964526e-13,1.261455810684999901e-13,1.598672196955873922e-15,1.000000000000000000e+00,1.212028592182008702e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.183772474527359286e-01,1.677418053150177002e-01,3.863196372985839844e-01,9.575895965099333329e-02,1.318022161722183228e-01,1.760008672135882080e-08,1.926674997321242038e-08,1.000000000000000000e+00,2.522167363849803223e-09,2.659062658949551736e-08,5.441251414595171809e-05,1.457333855796605349e-04,9.967921376228333630e-01,3.491235838737338781e-05,2.972773741930723190e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914353109896183231e-03,1.471301511628553271e-04,1.057087257504463335e-01,8.057059375232711318e-08,8.922296762466430664e-01,3.817494507529772818e-05,9.998056292533875622e-01,3.210247086826712571e-05,5.730631073674886403e-06,1.185003129648975892e-04,3.108851160504854792e-06,9.999837875366212048e-01,1.127430368796922266e-05,4.266006499165087007e-07,1.454799644307058982e-06,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.874782890081405362e-01,1.122291665524244482e-02,7.756991386413574219e-01,1.002609357237815857e-02,1.557361427694559097e-02,4.848151657910194362e-09,2.547231758853740426e-08,3.363109271958820014e-06,8.364624548562460404e-09,9.999965429306030273e-01,3.047481698104092555e-07,1.354374177253703238e-07,8.857384273142088205e-06,3.007836468782443262e-08,9.999907016754151501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.940689429640768224e-03,6.139906472526490688e-04,9.642233252525326259e-01,6.334140925901009277e-05,2.515854500234127392e-02,4.872306890320033377e-04,9.990248680114746094e-01,8.822114614304155111e-05,2.254043938592076302e-04,1.743027969496324658e-04,1.673668293733499013e-06,9.999957084655759498e-01,1.858492282735823908e-06,3.947294260342459893e-07,3.705972915213351371e-07,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.972175836563110352e-02,6.444362923502922058e-03,9.030004739761352539e-01,7.363790064118802547e-04,2.009696513414382588e-02,3.962280503699843657e-11,2.322970917185973089e-13,1.714010471097829020e-14,1.000000000000000000e+00,4.433078727781973594e-14,2.922123432114176467e-09,4.896628241768396414e-11,1.513128650154627053e-10,1.000000000000000000e+00,3.726814343241180438e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.005477577447891235e-02,7.426889240741728349e-02,5.033209323883056641e-01,3.417189046740531921e-02,3.481835126876831610e-01,3.622440317485597916e-06,2.621435442051733315e-07,1.105352538388615093e-07,9.999958276748656116e-01,7.166482873799395747e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.849169588647783345e-04,5.969541962258518826e-04,8.210434913635253906e-01,5.718696911571897694e-07,1.779740601778030396e-01,1.000000000000000000e+00,4.607855430549535331e-09,5.455238039075993584e-09,1.897140444739875420e-09,7.668283785733365221e-10,1.000000000000000000e+00,2.490380818231940584e-11,2.305600432794818744e-10,1.898694916568910429e-11,9.705782184898922404e-12,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.397187847644090652e-03,2.299660444259643555e-02,9.576391577720642090e-01,3.372069331817328388e-04,1.462978217750787562e-02,1.496230500608319599e-10,3.060814796063127119e-11,2.229459889271923472e-12,1.000000000000000000e+00,1.107175809367255681e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.363332174718379974e-02,1.377529231831431389e-03,8.020327687263487659e-01,7.682010065764187899e-03,1.652744263410568237e-01,2.106803469359875159e-03,1.226349500939250209e-03,5.898222327232360840e-01,4.519979702308773452e-04,4.063926637172697864e-01,4.198313690721988678e-03,4.744485951960086823e-03,6.610234379768371582e-01,1.901057665236294486e-03,3.281327486038208008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.119311459362505999e-03,2.088315784931182514e-02,6.191118955612182617e-01,4.126558269490488551e-05,3.558443784713744562e-01,2.638026489876210690e-05,3.527171793393790044e-05,6.965695647522807121e-04,3.590594496927224777e-05,9.992058873176573597e-01,1.853070780634880066e-02,1.124933455139398401e-02,6.518061459064483643e-02,5.203194450587033358e-03,8.998361229896545410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.125927865505218506e-01,3.491172939538956382e-02,1.211011335253715515e-01,6.671806424856185913e-02,6.646762490272521973e-01,1.000000000000000000e+00,1.648296082956690611e-12,3.745432783364143506e-12,4.087080066744741558e-12,1.350340737664434965e-13,1.000000000000000000e+00,7.536721626563019916e-14,4.386509330680383633e-13,2.002923245010903877e-13,1.894737994701921714e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.373728185892103368e-03,4.271656870841979980e-01,1.889965534210204801e-01,3.649734659120440483e-03,3.708142638206481934e-01,3.899096621745242665e-14,1.021205418404863563e-13,1.223898869553183104e-15,1.000000000000000000e+00,1.710238802790295072e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.415038015693425959e-02,5.286158062517642107e-03,9.583593010902401454e-01,1.285016187466680787e-03,2.091909945011138916e-02,1.181898046098694646e-08,2.609238869411001360e-08,5.878213027443734973e-09,1.000000000000000000e+00,1.594341547672683770e-08,8.015796984254964116e-28,1.430695937627332359e-32,1.204639565218209158e-37,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.764488014392554760e-04,4.719512537121772766e-03,4.497873485088347834e-01,3.923069743905215913e-04,5.445243716239930309e-01,2.264021986775333062e-06,9.281285201723219995e-06,9.999815225601196289e-01,1.427583470103854567e-06,5.526544100575847551e-06,1.628007885301485658e-04,4.456036840565503186e-04,9.924253225326538086e-01,9.730619785841554403e-05,6.868961267173289385e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.819893754553049803e-04,6.390392081812024117e-05,9.827965497970579944e-01,2.759120150130912027e-07,1.675727032124995838e-02,1.093067896937825745e-13,5.483314370862812231e-15,1.052316940675096383e-16,1.000000000000000000e+00,1.057181927347210463e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.718245819211005818e-02,3.308243351057171822e-03,7.524868845939635120e-01,2.273457794217392531e-04,2.267951071262359897e-01,9.999998807907105602e-01,5.228582011795879225e-08,5.670053582207402294e-08,9.825680535868738925e-08,9.119839106119798089e-09,1.000000000000000000e+00,4.458269170504180387e-11,1.907141805590484037e-10,3.831901115858293203e-11,2.953486847451225068e-12,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666726171970367432e-02,4.905247315764427185e-02,9.010965824127196155e-01,1.832604967057704926e-02,1.485765352845191956e-02,1.935465297719929367e-05,3.014716821780893613e-05,1.228126697242259979e-03,1.139934465754777532e-05,9.987109899520871803e-01,4.888278272119351409e-05,2.786348886729683727e-05,1.238159369677305222e-03,5.855848030478228731e-06,9.986792206764220081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.785522140562534332e-02,4.636016190052033026e-01,3.264270126819610041e-01,4.647675666547002038e-07,1.921156793832778931e-01,1.104112598113715378e-04,1.571727334521710602e-04,2.194723812863230705e-03,1.090273653971962631e-04,9.974285960197447620e-01,1.274251462746179070e-05,1.449571482226019556e-05,2.208300429629161683e-04,2.280251237607444637e-06,9.997496008872983619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.236979246139526367e-02,1.078939512372016768e-01,5.590314865112304688e-01,5.301140481606125832e-04,3.001746833324432373e-01,3.650625558293540962e-06,9.406494427821600641e-06,2.811823505908250809e-04,9.118816706177311187e-06,9.996966123580930397e-01,7.577340875286610290e-05,8.075527875917032361e-05,3.227563342079519792e-03,1.727762173686642200e-05,9.965986609458925560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
